[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (5, 1, 0), (2, 6, 7), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.064846022431321, 0] [2.9650934578029844, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (5, 1, 0), (2, 6, 7), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.064932772821831, 0] [2.964945269518442, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (5, 1, 0), (2, 6, 7), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.064998714004355, 0] [2.9648326211741964, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (5, 1, 0), (2, 6, 7), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.065043845143131, 0] [2.9647555196376856, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (5, 1, 0), (2, 6, 7), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.065068165666159, 0] [2.964713969609831, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.065071675265206, 0] [2.9647079736241393, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.065054373895791, 0] [2.9647375320462266, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.065016261777189, 0] [2.964802643073744, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.064957339392435, 0] [2.964903302736725, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.0648776074883255, 0] [2.9650395048983365, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.064777067075433, 0] [2.9652112412560445, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.064655719428113, 0] [2.965418501343197, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.0645135660845275, 0] [2.9656612725310043, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.064350608846653, 0] [2.965939540030943, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.064166849780314, 0] [2.9662532868975573, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.0639622912152, 0] [2.9666024940316724, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.063736935744897, 0] [2.9669871401840138, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.0634907862269225, 0] [2.9674072019592277, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.063223845782757, 0] [2.967862653820305, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.062936117797882, 0] [2.968353468093404, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.0626276059218265, 0] [2.9688796149730736, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.062298314068206, 0] [2.9694410625278667, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.061948246414776, 0] [2.9700377767063513, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.061577407403479, 0] [2.9706697213435067, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.061185801740503, 0] [2.9713368581675104, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.060773434396339, 0] [2.9720391468069054, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.06034031060584, 0] [2.97277654479815, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.059886435868287, 0] [2.9735490075935442, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.059411815947461, 0] [2.9743564885695273, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.058916456871707, 0] [2.975198939035347, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.058400364934013, 0] [2.9760763082420927, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.057863546692087, 0] [2.976988543392092, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (4, 0, 3), (1, 5, 2), (2, 6, 7), (5, 1, 0), (4, 7, 3), (5, 6, 2), (4, 5, 0), (4, 7, 6), (4, 6, 7), (5, 4, 6), (4, 5, 6)] [5.057306008968442, 0] [2.977935589648662, 12]
[(0, 2, 3), (0, 1, 2), (3, 2, 7), (1, 5, 2), (4, 0, 3), (2, 6, 7), (5, 1, 0), (5, 6, 2), (4, 7, 3), (4, 5, 0), (4, 6, 7), (4, 7, 6), (4, 5, 6), (5, 4, 6)] [5.056727758850471, 0] [2.9789173901462123, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.056128803690547, 0] [2.9799338860006994, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.0555091511061025, 0] [2.980985016320425, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.054868808979733, 0] [2.982070718217166, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.05420778545929, 0] [2.9831909268176453, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.0535260889579865, 0] [2.9843455752753276, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.052823728154494, 0] [2.9855345947825414, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.0521007119930585, 0] [2.9867579145829124, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.051357049683606, 0] [2.988015461984118, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.050592750701864, 0] [2.989307162370941, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.049807824789472, 0] [2.9906329392186284, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.049002281954105, 0] [2.991992714106548, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.048176132469603, 0] [2.9933864067321254, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.047329386876094, 0] [2.9948139349250757, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.046462055980129, 0] [2.9962752146619036, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.045574150854812, 0] [2.9977701600806834, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.044665682839948, 0] [2.9992986834960917, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.043736663542173, 0] [3.0008606954147163, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.042787104835111, 0] [3.0024561045505975, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.041817018859514, 0] [3.0040848178410333, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.0408264180234195, 0] [3.005746740462611, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.039815315002305, 0] [3.0074417758474805, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.038783722739247, 0] [3.009169825699847, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.037731654445083, 0] [3.010930790012689, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.036659123598581, 0] [3.012724567084685, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.035566143946605, 0] [3.01455105353735, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.034452729504293, 0] [3.0164101443323657, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.03331889455523, 0] [3.01830173278911, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.032164653651631, 0] [3.020225710602369, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.030990021614525, 0] [3.0221819678602255, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.029795013533941, 0] [3.0241703930621253, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.028579644769101, 0] [3.0261908731371014, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.0273439309486125, 0] [3.028243293462165, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.0260878879706725, 0] [3.030327537880837, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.024811532003262, 0] [3.0324434887218366, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.023514879484357, 0] [3.034591026817896, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.022197947122139, 0] [3.0367700315247124, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.020860751895201, 0] [3.038980380740025, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.019503311052772, 0] [3.0412219509227993, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.018125642114936, 0] [3.0434946171125374, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.016727762872851, 0] [3.045798252948674, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.01530969138898, 0] [3.0481327306900856, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.013871445997329, 0] [3.0504979212346757, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.0124130453036715, 0] [3.0528936941390534, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.0109345081857946, 0] [3.0553199176382853, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.00943585379374, 0] [3.057776458665712, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.007917101550048, 0] [3.0602631828728377, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.006378271150018, 0] [3.06277995464927, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.00481938256195, 0] [3.0653266371427126, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.0032404560274095, 0] [3.067903092279002, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [5.001641512061492, 0] [3.0705091807821807, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [5.000022571453083, 0] [3.0731447621946044, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [4.998383655265131, 0] [3.0758096948970723, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [4.996724784834922, 0] [3.078503836128978, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [4.995045981774356, 0] [3.0812270420084737, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [4.993347267970229, 0] [3.08397916755264, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (5, 1, 0), (4, 6, 7), (4, 7, 6), (4, 5, 0), (4, 5, 6), (5, 4, 6)] [4.9916286655845195, 0] [3.08676006669766, 12]
[(0, 2, 3), (3, 2, 7), (0, 1, 2), (2, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 5, 0), (5, 4, 6), (4, 5, 6)] [4.989890197054675, 0] [3.0895695923189836, 12]
